doc_id,topic,probability,preprocess_disc
161,2,0.9995565414428711,psol rj questão ordem revisão orador videoconferência primeiro sala usar palavra liderança peçar liberar microfone inclusive gente solicitar v_exa questão ordem participar debate depender digitação chat acontecer começar base arts 66 4 6 constituição   federal 106 3 regimento_comum_do_congresso_nacional seguinte questão ordem 6 art 66 constituição_federal determinar abremse aspa esgotar deliberação prazo estabelecer 4 trinta dia veto colocar ordem dia sessão imediato sobrestar demais proposição votação final sentido 3 art 106 regimento_comum_do_congresso   nacional determinar abremse aspa após esgotamento prazo constitucional 30 dia ficar sobrestar pauta sessão conjunto congresso_nacional qualquer outro deliberação votação final veto momento quatro veto pendente deliberação extrapolar prazo constitucional 30 dia termos dispositivo acima elencar trancar pauta congresso qualquer outro deliberação votação final veto ante exposto requerse delibere qualquer projeto lei congresso_nacional antes ultime votação todo veto momento trancar pauta congresso   nacional sobrestar demais proposição impedir qualquer outro deliberação questão ordem vir bojo obstrução pessoal procurar tentativo ampliação chamar emenda relator rp_9 orçamento secreto   da_câmara_dos_deputados arthur_lira chegar cúmulo montar salinha câmara_federal receber solicitação articular chamar orçamento secreto antes v_exa diga acordo_de_líderes valer pena invocar art 412 inciso iii regimento_interno_do_senar   federal subsidiário regimento_comum impossibilidade prevalência sobre norma regimental acordo liderança decisão plenário exceto tomar unanimidade caso presente sessão pequeno cabimento gente corte educação público brasileiro r 3 bilhão inicialmente anunciar instituição cefet rio_de_janeiro instituto federal manter atividade agosto setembro outubro r 16 bilhão orçamento secreto inclusive v_exa pouquíssimo dia indicar jornal grande circulação indicador recurso orçamento secreto apoiador receber r 23 bilhão orçamento secreto articular votação presidência_do_senado_federal contribuição aspa vir partir realização eleição presidência_do_senar votação câmara_do   projeto base governo altamente impopular orçamento secreto vergonha manter votação ldo antes avaliar veto inconstitucional ferir tanto regimento   comum regimento_do_senar regimento_da_câmara motivo gente pedir solicitar exigir v_exa dê prosseguimento votação natureza ilegal inconstitucional solicitar líder_do_governo
143,2,0.9995408654212952,psol sp revisão orador r_presidente classificar proposta emenda constituição pec desespero eleitoral desespero eleitoral bolsonaro saber perder eleição reverter desespero centrão todo rolo emenda relator orçamento secreto saber conseguir empurrar bolsonaro hoje denúncia corrupção relacionar emenda relator acabar sair revista piauí todo emenda maranhão via sus superfaturar ministério_da_saúde saber disso outro questão emergêncio farsa verdade emergência criouse situação lembrar tribuna paulo_guedes janeiro 2021 acabar emergência suspender emergência emergência covid queríamos continuar parar pagar auxílio emergencial momento terceiro lugar querar coerência votar favoravelmente quanto teto gasto regra ouro lei_de   responsabilidade_fiscal psol sempre colocar favor lei responsabilidade social verdade teto gasto 2036 massacrar trabalhador dinheiro saúde educação serviço público etc grande mentira óbvio preciso socorrer trabalhador favorável colocar auxílio emergencial época psol apresentar projeto sentido valor superior 800 real caráter permanente teor emenda apresentar pec momento querar coerência votar favor criação valegás todo auxílio necessário combater misério fome desemprego tudo bolsonaro impor país agora quero incoerência bolsonaro outro figura chamar paulo_guedes inclusive álbum figurar rosto perder meio multidão criança jovem procurálo onde wally wally esconder aí meio dar entrevista sumir rei ajuste fiscal paulo_guedes impostor salafrário bolsonaro mentiroso pegar sobre bolsa_família deputado_bira_do_pindaré época aí chamar bolsa farelo então comprar voto declaração congresso   em_foco resumir defender colocar ponto final bolsa   família demagogia bolsa   família ganhar eleição bolsonaro atacar mulher seguinte mulher solteiro engravidar receber 70 real bolsonaro veia demagogia aumentar nada ganhar eleição tratar inflação comer aumento 400 real 600 real auxílio emergencial permanente pessoa passar momento crise etc relação preço combustível manter paridade preço internacional denunciar tribuna falsidade bolsonaro vender petrobra quê explodir preço cpi petrobra vergonha cpi cpi corrupção mec cpi corrupção ministério_da_saúde cpi todo governo encoberto entender pec eleitoral levantar bolsonaro eleição
125,2,0.999422013759613,psol sp revisão orador apresentar requerimento preciso marcar posição sobre golpe manobra regimental desde início votação pec primeiro turno desde início alterar três vez regimento_da_câmara sempre beneficiar posição governo_do_sr_arthur_lira sempre perceber perder votação novo modificação regimento acontecer mudar regra jogo enquanto jogo acontecer primeiro alteração durante votação mérito_da_pec hora outro todo mundo vir plenário votar presencialmente vários conseguir garantir voto mérito posição grave acontecer logo manter painel regimento explícito afirmar manutenção painel sessão suspender 1 hora dia outro manter painel várias questão ordem assim dar bola respeitar regimento terceiro vez instituir agora diante registrar presença longe registrar presença qualquer lugar vir câmara_dos_deputado registrar presença onde grave respeito votação pec grave qualquer outro projeto vir votar imagine presente registrar presença votar lá longe saber garantir votar favor qualquer matéria governo propor orçamento secreto gente cheio dinheiro orçamento secreto silenciar diante desmando sr_bolsonaro sr_arthur_lira dinheiro garantir auxílio_brasil decente 16 bilhão real orçamento público utilizar garantir base parlamentar comprar tratar então mudar regimento belprazer utilizar fatia imenso orçamento comprar base parlamentar achar ficar silêncio nada claro iríamos obstrução acontecer acontecer enquanto povo passar fome trinta três milhão pessoa passar fome país fazse tipo patifar congresso_nacional esperase reajamos façamos nada obstrução pequeno pequeno resposta dar politicagem cima misério povo apresentar pec meramente eleitoreira tentar enganar população 45 minuto segundo tempo gostar pesquisa eleitoral votar favor pec denunciar absurdo
50,2,0.999406099319458,bom dia todo todo momento importante históriar povo brasileiro último 3 ano meio sofrer maneira precedente sofrer mau pandemia geração viver verdade delinquente presidência_da_república aliar vírus vez aliar ciência chegar quase 700 mil vida perder bom parte irresponsabilidade político criminoso comandar bolsonaro viver agenda econômico antipovo permanentemente tentar suprimir liberdade democrático rearranjo orçamento secreto tomar lá dar cá permitir estabilidade político vergonhoso história lembrar silenciar dar criminoso condição seguir governar piores crise históriar crise capitalismo aprofundar agenda paulo_guedes bolsonaro hoje 33 milhão brasileiro saber comer meiodio noite amanhã 120 milhão brasileiro insegurança alimentar pequeno nutriente básico dieta saudável enquanto cinco bilionário renda metade povo brasileiro brasil bilionário hoje antes pandemia viver verdadeiro farra banco juro chegar 250 massacrar povo brasileiro desemprego arrocho salarial carestia assolar lar povo verdade caminhar processo eleitoral esperar decisivo tirar bolsonaro urna empenhar luta político ocorrer primeiro turno verdade voz ouvido voz mulher ele_não latência permitir bolsonaro ganhar primeiro turno voz estudante tsunami educação 2019 conseguir recuperar recurso cortar educação garantir bolsonaro avançar sobre liberdade democrático voz manifestação bolsonaro reunir milhão pessoa brasil afora embora câmara barreira ouvir razão rearranjo base alugar velho política fisiologismo corrupção tomar lá dar cá povo demonstrar aceitar governo criminoso empenhar derrota bolsonaro urno rua dia 11 agosto dia luta estudante lá estarer defender liberdade democrático seguir luta bolsonaro
157,2,0.9993863701820374,psol sp revisão orador sr_presidente voltar tribuna hoje orçamento secreto emenda relator significado matéria barganho corrupção cinismo desfaçatez comandar presidente_da_câmara_dos_deputar sr_arthur   lira coadunar orçamento secreto ilegal inconstitucional isonômico agora ficar saber sala secreto sala 135 fila assessor deputado_célio receber emenda relator fato queimar 6 bilhão real semana apaniguar centrão blindar bolsonaro casa corrupção impeachment tratar tratase sim reeleger parlamentar  jornal   globo trazer matéria tratar orçamento tratar apenas emenda pix emenda relator existir outro nome agora outro nome orçamento secreto significar existência usuário externo figura externo senador qualquer coisa funcionário prefeiturar governador tudo ganhar recurso orçamento 2023 capturar qualquer outro governo ganhar eleição ano vir chamar corrupção corrupção repúblico continuar total emenda gastar 40 bilhão real 3 ano gasto 165 bilhão real ano brasil 61 milhão pessoa insegurança alimentar 33 milhão passar fome insegurança severo tratar dar exemplo próprio relator orçamento deputado_hugo_leal maioria emenda assinante assinante assim chamar identificável cidade caxias maranhão emenda 10 milhão real 9 milhão real existir particular citar seguinte cidade   gonçalo rio_de_janeiro indicação usuário externo nome carlos_guilherme_pereira_junior aparecer funcionário prefeitura_de_são_gonçalo beneficiário 120 milhão real prefeitura_de_são_gonçalo responder reportagem gente isonomia parlamentar existir parlamentar primeiro segundo terceiro categoria continuar assistir passagem captura orçamento dedicação emenda relator excrescência supremo_tribunal_federal mandar acabar publicizar insistir nisso reeleger bolsonaro cupincha casa abaixo emenda relator
145,3,0.999294638633728,psol sp questão ordem revisão orador maravilho  questão ordem base art 88 inciso ver parágrafo único combinar art 86 regimento_interno_da_câmara_dos_deputar questão ordem basicamente entender critério dar ordem votação dia hoje proposta_de_emenda_à   constituição 11 2022 dever votar antes proposta_de_emenda_à_constituição 15 2022 critério razoabilidade político saber pec_da_enfermagem claro existir parlamentar   contrário inclusive bancada novo dever apresentar obstrução dever apresentar destaque pec salvo exceção consensual pec tranquilo grande polêmica comissão_especial amplo debate trabalhador enfermagem ansioso finalmente aprovar então além ordem regimental segundo pec 11 dever vir antes pec 15 critério político razoabilidade importante votar antes saber pec 15 vários destaque discussão controvérsia sobre necessário estado calamidade contexto sobre quebra regra fiscal particularmente favorável saber polêmico portanto objetivo tirar pec_da_enfermagem eventual polêmica torno pec 15 utilizar pec_da_enfermagem chantagem algum forma quiséssemos votála contrário votála imediatamente quererer votála então importante comecer votação pec_da_enfermagem pec 15 tempo necessário destaque necessário polêmica necessário além questão regimental apelo político razoabilidade considerar saber acontecer dia hoje obrigar arthur   lira pp al deputada_sâmia_bomfim todo respeito questão ordem vexo pecs independentemente número encontrar chegar plenário estágio então discricionariedade presidência votar dois pecs hoje plenário acreditar inclusive unanimidade dois pecs dúvida discussão talvez outro discordar largo vantagem refletir lógico dificuldade chegar plenário_da_pec 15 após passar comissão garanter amplo debate debatir então outro possibilidade proposição ler votação processo discussãor requerimento quebra interstício ler inclusive requerimento pec 15 peçar compreensão deputadas_alice_portugal carmen_zanotto sâmia_bomfim todo votar efusividade certeza alegria pec 11 saber metade caminho pl_da_enfermagem sirva recar casa deixar pouco obrigação encontrar lastro orçamentário cumprir piso pl_da_enfermagem palavra deputado_kim_kataguiri
65,3,0.9988141059875488,psol sp revisão orador sr_presidente primeiro lugar urgência projeto urgência urgência votação projeto zero lei 5991 1973 art 6 estabelecer onde vendir remédio brasil farmácia lei orgânico farmácia ficar 20 ano discutir câmara_do   projeto lei sobre assistência farmacêutico integral separar venda medicamento vendar qualquer medicamento insumo fundamental vida item comércio qualquer lugar qualquer submeter alto temperatura luz jogar canto depósito existir aplicar lei estabelecer venda deva ocorrer estabelecimento farmacêutico pontar linha sistema_único_de_saúde unanimidade casa aprovar lei 14021 2014 unânime deputado_josé_rocha vexo inclusive sentido sessão vazio realizar forma semipresencial líder plenário alguém achar matéria urgência votar conteúdo discutir qualquer momento direito cidadão assistência farmacêutico integral analisar toxicologia sinitox sistema_nacional_de_informações_tóxicofarmacológicas constatar 27 intoxicação ocorrir automedicação segundo verdade existir farmácia farmácia demais acordo zoneamento farmacêutico farmácia cada esquina hoje rede inteiro interior perguntar qualquer farmacêutico médico particular sistema_único_de_saúde criminoso entregar substância interessar vida cidadão orientação uso registrar mercadoria qualquer peçar retirar pauta projeto urgência
52,3,0.9984567761421204,psol sp ordem revisão orador querar cumprimentálo pautar projeto tão importante projeto corrigir injustiça fruto decisão stj buscar impor rol taxativo algo prejudicar vida milhão brasileira brasileiro cumprimentar mãe semana congresso_nacional rede social junto sociedade pressão conhecer realidade família filho mulher ver situação tratamento específico interrompir especialmente momento grande fragilidade econômico bom lembrar plano saúde altíssimo lucro portanto justo interrompam tratamento significar possibilidade sobrevivência criança adulto saúde mercadoria lutar fortalecer fortalecimento sus acesso universal prol direito todo população saúde qualidade preciser passar votação tão óbvio responder deputado_do_novo feliz verdade milhar mãe brasileira milhar criança pessoa deficiência milhar pessoa doença raro pessoa viver respirador tratamento dificílimo pessoa passar dificuldade discurso liberal levar limite significar morte pessoa obrigar
64,3,0.9974814653396606,psol sp ordem revisão orador sr_presidente voltar referir todo líderes_desta_casa diálogo recall debate casa sobre assistência farmacêutico integral estaríamos votar matéria hoje peçar retirada pauta nenhum argumento apresentar satisfatório hoje farmácia cada esquina zoneamento farmacêutico estabelecer excesso farmácia segundo constatação ideia diminuir preço falso terceiro lidar substância química essencial vida orientação farmacêutico responsável preciso garantir vida qualquer medicamento deputado_hiran mal excesso mal administrar acondicionamento lugar farmácia canto depósito supermercado psol votar
46,3,0.9947559237480164,inclusive judicializar deputada_erika admitir segmento discriminar demais concurso público pessoal trabalhar máquina público portanto evidente destaque contemplar votar contra destaque tudo bem pessoa discriminar estudar tanto prestar prova aprovar legalidade somente exercer direito existir
146,4,0.9991064667701721,psol pa líder revisão orador obrigar desde solicito divulgar programa   voz_do_brasil todo veículo comunicação câmara_dos_deputado relatora_da_comissão_externo acompanhar investigação sobre brutal assassinato bruno dom meio comissão_externa semana passado realizar diligência escutar liderança indígena autoridade servidor funai perceber partir fala desmonte político estado_brasileiro ausente responder altura demanda hoje posto relação defesa território direito povo indígena garanter vida tanto povo indígena servidor funai contrário funai seguir prestar desserviço política contra povo indígena garantir pequeno condição trabalho servidor garantir menos básico segurança sentido servidor realizem trabalho alvo costa forte escutar parte tanto indígena quanto servidor funai alvo costa nada após morte bruno dom antes assassinato caso maxciel 2019 assassinar região diversos pessoa ameaçar morte pessoa garanter vida meio político ameaçar fato condição seguir trabalho vida inseguranço pouco esquina comprar pão realizar qualquer outro atividade diário fim registrar hoje aprovar comissão_externa indicação poder_executivo afastamento imediato sr_marcelo   xavier funai hoje funai representar fato político defesa povo indígena garantir servidor condição trabalho digna exigir afastamento funai sr_marcelo_xavier aprovar requerimento seguir pressão exigir saída hoje anseio necessidade retirálo cargo marcelo_xavier desejo povo indígena país desejo servidor comprometir cansar perseguição cansado alvo político morte jair_bolsonaro bolsonaro marcelo_xavier seguir defender luta vida direito povo indígena trabalhador servidor público país
43,4,0.9991019368171692,apresentar destaque projeto cláusula diga tanque doados aliás viatura blindar doar utilizar momento legítimo manifestação convulsão popular lutar direito contra desmando governo acontecer manifestação massivo exemplo ano 2021 duramente reprimir uruguai ponto ver dever papel governo_brasileiro dar instrumento estrutura condição outro nação reprimar próprio povo evidente troca diplomático país integração especial américa_latina fundamental dever sempre primar direito humano direito liberdade democrático livre manifestação ponto ver fundamental explícito texto mostrar intenção parlamento governo_brasileiro estimular dar instrumento outro povo consigam exercer direito livre manifestação aproveitar oportunidade debater pouco sobre situação preocupante brasil ameaçar processo eleitoral liberdade democrático direito próprio povo colocar opinião sobre dever destino inúmero vez vir parte presidente_da_repúblico base aliar milícia digital questionamento processo eleitoral reunião recente embaixador deixar claro aceitar resultar urna impor achar parte dever processo mobilização permanente eleição existir hoje amplo articulação sociedade grego troiano sim respeitar resultado eleição democracia brasil ainda combaler ainda atacar prevalecer outubro necessário lá sigar ofensiva possível hoje maioria social político atacar der resposta altura movimento social especial movimento estudantil convocar mobilização dia 11 agosto onde convido demais parlamentar prezar liberdade democrático contra discurso golpista escalada violência participem cidade localidade fim der resposta contundente hoje palácio_do_planalto respeitar processo eleitoral eleger
120,4,0.9990739226341248,psol sp líder revisão orador obrigar  continuar explanação sobre pec 15 vexa proposta emenda constituição vergonhoso estelionato eleitoral pois 70 dia processo eleitoral eleição geral país tomar repente terrível amor pobre resolver pacote benefício tentativar comprar voto povo minimizem povo humilhem povo desqualifiquem povo bobo bobo achar enganar trabalhador trabalhadora povo geral setor popular viver outro governo governo política social principal prioridade governo investimento destinar prioritariamente político ouvir discurso bolsonarista governo 3 ano meio tudo interesse população mentira  acabar previdência_social assistência social observar teto gasto corte reiterar verba saúde educação assistência social saneamento básico habitação popular bondade governo repente dominar profundo terrível costumar amor pobre pobre amor povo respeito direito direito social direito humanos direito dignidade direito vida povo respeitar povo cair cavalo dia eleição povo pensar povo ouveer rádio pouco povo informar povo saber conceder trabalho renda conceder universidade filho criar instituto técnico setor popular ainda vivo memória povo  absurdo altura processo eleitoral pec caráter sequer destaque apresentar vários partido atenuar maldade inconveniência pec objeto voto favorável  terminar tolerância vexo ressaltar vários destaque psol além outro psol pt psb outro partido destaque pretender justiça mereceram atenção sensibilidade compreensão político maioria  parlamentar
97,4,0.9977524280548096,psol sp ordem revisão orador psol orientar sr_presidente perguntar representante governo país viver pisar bairro periferia grande pequeno cidade olhar olho população perguntar opinião sobre governo_bolsonaro gostar saber perguntar cerca 33 milhão pessoa gostar passar fome pessoa gostar mercado conseguir encher metade sacola contar hiperinflação pessoa gostar simplesmente conseguir sequer encher tanque combustível feliz fato perder familiar amor vida negoulhes vacina negar ciência óbvio população brasileiro rejeitar governo_bolsonaro todo pesquisa mostrar construir grande movimento derrota fascista eleição outubro orientação
112,4,0.99775230884552,psol rs ordem revisão orador minoria liberar bancada ver divergência partido minoria gostar lembrar ninguém irresponsabilidade social fiscal destinar 3 trilhão real orçamento_da   união 2023 pagamento juro rolagem dívidar interno pública financiar parasita sistema financeiro nacional internacional quase metade orçamento_da_união financiar dívida público sistema financeiro município fato concordar pacto federativo receber pequeno fatia bolo entanto teto gastar limitação possibilidade político público paralisar possibilidade câmara_dos_deputar movimento social propor político público então preciso raiz problema modelo perverso desigual minoria liberar bancada
109,5,0.9979711771011353,psol rs ordem revisão orador obrigar psol orientar sim obviamente matéria merecer debate merecer discussão aprofundar grau violência contra mulher aumentar brasil novidade ainda conviver violência doméstico familiar lei_maria_da_penha conquistar durante pandemia aumentar grau agressão contra mulher tempo governo_bolsonaro diminuir política público recurso proteção vida mulher discurso antimulher antifeminismo antiliberdade imprensa infelizmente incitar ódio intolerância violência contra então debater medida proteger vida mulher fundamental ainda semana mulher aguentar parturiente estuprar sala parto procurador agredir local trabalho atriz julgar condenar todo caso mostrar profundidade cultura estupro violência contra todo
36,5,0.9979478716850281,obrigar falarar rapidamente celebração senado_federal votar pouco pl 203322 desfaz definição injusto stj respeito rol taxativo projeto inclusive votar câmara hoje celebrar senado projeto retornar lógico rol exemplificativo decisão fundamental milhar família pessoa deficiência pessoa doença raro desenvolver tratamento superespecífico dificílimo decisão stj corrir risco vida diretamente perda qualidade vida tratamento repentinamente interrompir inclusive criança afinal conta lucro plano saúde acima vida pessoa decisão tão importante agora esperar projeto sancionar integralidade saudar principalmente mãe vier plenário conversar pressionar líder pressionar deputado_arthur_lira senador rodrigo_pacheco finalmente conquistar dia hoje
118,5,0.9974867701530457,psol pa ordem revisão orador psol orientar sim texto destaque novo destaque novo forma novo utilizar permitir garantido fato piso salarial enfermagem fruto lutar tão importante aliás lutar hoje destacar profissional enfermeiro enfermeira técnico auxiliar parteira acompanhar agora tv   câmara certeza ansioso aprovação pec etapa importante garantir segurança jurídico piso salarial enfermagem valorização dignidade categoria enfim mostrar importância enfermagem povo brasileiro país psol orientar sim texto destaque novo defesa enfermagem brasileiro
164,5,0.9969252943992615,psol sp ordem revisão orador importante ceder apelo psd parte negociação psol contrário anunciar retirar veto_36 inclusive fizemos apelo líder_do   governo caso possível entrar parte destaque retirar pauta novo gente abrir mão destaque inclusive algo pleitear bancada gente retirar leitura retirar gente manter inclusive debater conjunto minoria soar campainha psol sp reivindicar destaque minorio parte negociação acordo líder_do_governo
152,5,0.9965717792510986,psol pa ordem revisão orador obrigar anunciar presente dra jaqueline_goes_de   jesus pesquisadora responsável sequenciamento dna vírus importante mulher negro ciência receber casa prêmio mulher   na_ciência amélia império hamburger 2022 nome secretaria_da_mulher procuradoria_da_mulher parabenizar dra jaqueline premiação recebir principalmente trabalho importantíssimo vir realizar mulher ciência pedir palma dra jaqueline plenário prestar homenagem solicitar
73,6,0.9992180466651917,psol sp revisão orador colega destaque visar alteração mp ponto trazer prejuízo trabalhador teletrabalho prática criar regulamentação teletrabalho significar falta completo regulamentação direito eventualmente utilizar modalidade digo eventualmente algum empresa inclusive algum empresa são_paulo exemplo adotar método somente sextasfeira segundasfeira permitam trabalhador home office virtude impacto trânsito etc dia modalidade teletrabalho acabar empregar perca direito modalidade presencial assegurar clt dia estender todo demais outro ponto grave contar trabalhador residência acesso direito fundamental conquista trabalhador brasil exemplo descanso remunerar sábado domingo direito hora almoço hora extra trabalho contabilizar considerar partir produtividade entregar hora trabalho casa ambiente completo integral trabalho imaginar dentro residência possibilidade remuneração proteção trabalhista simplesmente dentro casa trabalhar dever acontecer contrário dentro casa trabalhador despesa inclusive trabalhar água luz internet equipamento tecnológico significar economia empregador além prejuízo trabalhar tirar próprio bolso nada lei garantir empregador arcar custo recair sobre trabalhador dentro residência empregar ainda perder todo direito trabalhista assegurar acontecer inclusive contramão diverso outro país legislar respeito novo modalidade trabalho implementar especial advento pandemia lá pensar justamente nisso equiparação bem útil algum momento possível algum modalidade trabalho algum categoria significar perda direito trabalhista especial meio medida provisório momento préeleitoral maioria parlamentar campanha sequer saber votar registro votação presença online reforma trabalhista meio medida provisório afogadilho destaque
79,6,0.998928427696228,psol rj revisão orador destaque psol visar garantir pessoa receber benefício atraso possibilidade inclusive receber correção através multa segurar fique caminho absurdo votar plenário diminuição benefício_de_prestação_continuar atrelar outro benefício dificuldade acesso partir terceirização bpc quarto salário pequeno renda pessoa família combinar idade avançar dificuldade sensorial natureza grave enquanto ferrar menore rendimento viver pobreza orçamento secreto comer solto comer solto brasil inteiro deixar prefeito_gilberto_gonçalve lá município administrar alagoas receber 80 milhão real orçamento secreto 80 milhão real saber quanto habitante município pouco 70 mil habitante onde partir orçamento secreto identificar pouco 15 milhão real presidente_da_câmara sr_arthur   lira restante saber saber exatamente tratar orçamento secreto todo identificação pessoa destinação recurso próprio casa destinar restante valor chegar 80 milhão real afirmar agora afirmar tratar orçamento secreto aí entrar processo conselho_de_ético imaginar intimidar ameaça cassação mandato intimidar vergonha presidente_da_câmara_r   indicar 300 milhão real orçamento secreto estado_natal vergonha deixar qualquer tipo ameaçar calar contra tipo abuso
110,6,0.9982233643531799,psol rs ordem revisão orador sr_presidente psol orientar achar grave assim último sessão ano quintafeira líder prev pouco oposição entrada pec 122 faltar debate apurar inclusive partido oposição pec inviabilizar programa social futuro inviabilizar conquista direito categoria preocupar piso salarial nacional enfermagem promulgação anterior opinião retroager embora pec 122 aprovar algum gestor tentar recorrer judiciário além inviabilizar criação programa social avanço área saúde discutir raiz problema pacto federativo injusto destinar pouco recurso sobretudo município tempo orçamento voltar majoritariamente atendimento superávit primário interesse sistema financeiro ganhar pandemia enquanto povo empobrecer psol votar
77,6,0.9981419444084167,psol sp ordem revisão orador psol orientar medida provisório dever verdade projeto lei regulamentar teletrabalho brasil jamais votar registro presença voto online ainda contexto eleitoral maioria parlamentar verdade campanha base regulamentação teletrabalho verdade significar pretexto retirar direito trabalhador bastar dia teletrabalho regra aplicar inclusive trabalho presencial então sextafeira teletrabalho cair tudo trabalhador hora extra adicional noturno ficar hora descanso exemplo hora almoço repouso remunerar sábado domingo então trabalhador despesa luz computador cadeira água internet ainda perder direito grande absurdo óbvio psol votar contrariamente governo   bolsonaro trabalhador brasil
111,6,0.9980288147926331,psol rs ordem revisão orador obrigar obviamente contra quebra interstício redução dano pec 12215 bom contrário ruim reforçar política teto gastos práticar raiz problema atacar pacto federativo congelamento político social agenda econômico voltar interesse sistema financeiro perdurar aprofundar durante governo_bolsonaro sofrer pec 12215 população inviabilidade criação novo programa social inviabilidade programa tratem direito saúde direito educação além prever constituição promulgação pec 1122 esperar sirva usar juridicamente pec 12215 inviabilizar garantia piso nacional enfermagem frente podeser inviabilizar luta categoria programa social psol contra
