doc_id,topic,probability,preprocess_disc
14,2,0.9996896982192993,sra_presidente caro colega parlamentar particular amigo deputado_paulo_ganime parabéns excelente resultado rio_de_janeiro dúvida povo rio vexa colega governador representar princípio valor fato consagrar votar urna primeiro turno ainda assim votação esplêndido receber rio demonstrar qualidade mandato câmara_dos_deputar reconhecimento todo eleitor rio_de_janeiro pessoa forma vexo ler vida público político parabéns  sra_presidente caro colega parlamentar voltar tribuna fiz ontem alertar brasil sobre risco correría dia 30 outubro viesse confirmar acontecer primeiro turno vitória luiz_inácio_lula_da_silva pt presidente_da_república viesse acreditar possível desastre vitória segundo turno agora momento pessoa refletir pessoa pensar sobre brasil próximo 4 ano brasil pessoa próximo década pt brasil durante década meia refletir último ano forma negativo retornar todo quadrilha instalar sob lula dilma certamente ainda dificuldade reconstrução país outro 4 ano péssimo exemplo pessoa dever cumprir pena cadeia crime cometer liberar cadeia gambiarra jurídico supremo_tribunal_federal processo anular golpe população brasileiro dar supremo_tribunal_federal gostar deixar claro entender segurança jurídico agora concorrer presidência_da_república luiz_inácio_lula_da_silva vender ilusão futuro corresponder realidade fato administração petista verdade verdade parlamentar independente eleger reeleger proposta princípio valor afasteer mantive palavra sobre tudo comprometi enter sim divergência jair_bolsonaro governador reeleger minas_geral zema hoje entrevista folha_de_spaulo 70 convergência bolsonaro 30 divergência pouco deixar claro convergência projeto pt zero convergência projeto corrupto incompetente pt zero pessoa agora dúvida votar primeiro turno votar branco votar nulo hoje grande responsabilidade grandeza buscar demonstrar deixar lado diferença deixar retornar país projeto dar certo nenhum lugar mundo digamme país onde experiência socialista dar certo nenhum sempre encontrar desculpa lá venezuela mostrar socialismo cuba coreia_do_norte argentina sempre arranjar desculpa fracasso socialismo fracasso marxismo dar certo elite partidário defender elite acadêmico defender sim aliás ganhar regime encher bolso dinheiro salário benefício privilégio corrupção obviamente bem obviamente marxismo socialismo comunismo maravilha bom pessoa iludir eventualmente vida benesse elite comunista socialista petista talvez esperançar dia crescer vida jeito correto jeito certo meio esforço mérito meio trabalho dignificar verdade homem deixar diferença lado inclusive mágoa lado ressentimento lado alguém duramente atacar inclusive fake news repudio disseminar bolsonarista alguém durante campanha eleitoral enfrentar campanha sujo todo todo aliás concorrente deputado_federal apoiador correto apoiar presidente_bolsonaro deputado_paulo_ganime gente olho exclusivamente voto eleitor espalhar fake news conquistar voto si ressentimento mágoa contrário ainda reeleger convicção deixar questão pequeno pessoalmente afetar deixar questão pequeno cegar diante realidade desastre governo luiz_inácio_lula_da_silva voltar pt pt adorar lenin adorar stalin adorar ditador comunista comunismo igual nazismo igual fascismo tudo farinha saco ditadura totalitário conseguir entender leia hannah_arendt leia pouco históriar veja realidade ver acontecia união_soviético ainda acontecer hoje coreia_do_norte tão maravilhoso fechar imprensa entrar lá documentar maravilha coreia_do_norte cair muro_de_berlim pessoa sair lado comunista socialista passar outro lado capitalista liberdade pessoa fugir cuba miami estados_unidos americano cuba principalmente jovem começar vida agora pensar tanto jovem mundo afora gostar sair garra ditador comunista ditador socialista simplesmente opção mau ainda simplesmente conhecer opção cubo 100 pessoa alfabetizado ok ler ler governo autorizar alfabetizada leer tudo propaganda verdadeiro normalmente mentira oficial socialista comunista todo leer ler governo autorizar conhecer opção aí perigoso avizinhar brasil triste ver máquina propaganda petista iludir pessoa brasil maravilhoso época lula agora vender esperança brasil época prosperar apesar lula causa apesar corrupção incompetêncio pt época bonança internacional sob dilma tanto ainda cometer crime pedalada fiscal sofrer impeachment momento difícil momento divisão água brasil momento sim pessoa votar jair_bolsonaro deixar diferença lado certamente diferença grande igualar falta total convergência projeto antidemocrático corrupto ditatorial representar candidatura luiz_inácio_lula_da_silva pt
61,2,0.9996570348739624,sr_presidente ver semana verdade anterior começar pingar rio_grande_do_sul primeiro recurso fundão eleitoral conta campanha principalmente candidato deputado_federal principalmente reeleição vejor desigual batalha chegar lá novato concorrer reeleição chegar lá chegar câmara_dos_deputado chegar lá caso vitória usuário fundão eleitoral comparação àqueles utilizar dinheiro público imoral caso caso adriana_ventura pronunciar pouco primeiro chegar novato percebese dificuldade acesso dinheiro público supostamente democratizar acesso povo parlamento ver receber dinheiro conta olhar lá divulga_cand tse câmara_dos_deputar algum exceção algum exceção caso mulher cota mulher receber federal estadual concorrer chegar exemplo câmara_dos_deputar detrimento mulher ainda parlamentar psol aliás deputada_adriana_ventura fundão criar época pt bom lembrar época lavajato tentar incriminar empresa corromper político acabar doação empresa acabar doação cnpjs culpabilizar empresa corrupção estatal corrupção pt partido época aliado culpabilizar empresa criar imoral fundão eleitoral patrocinar pt obviamente favorecer gostar mamar teta principalmente partido esquerdo generalização cada vez grande vontade agarrar teta estatal partido exemplo psol lá rio_grande_do_sul representação fernanda_melchionna câmara_dos_deputar distribuía recurso principalmente deputado_giuseppe_riesgo candidato reeleição deputado_estadual utilizar fundão post dia mostrar dinheiro psol direito quase metade rio_grande_do_sul campanha reeleição fernanda_melchionna renovação deputado_tiago_mitraud dinheiro campanha aliás mulher branco outro minoria psol turma todo supostamente beneficiar dinheiro público chegar parlamento falácia dinheiro usar garantir àquele acesso fonte financiamento chegar grande parte partido político filiar perceber dinheiro brasília segundo ponto sobre abrer mão utilizar dinheiro todo candidato novo algum outro partido querar ressalva elogio decidir curvar financiamento público campanha diferença utilizar financiamento estatal receber doação privado voluntário concordar ideia dificuldade conseguir doação compensar sentimento vitória cada novo doação entrar parceria associação eleitor ajudar campanha apenas promessa voto recurso suei conquistar meio trabalho honesto honrado comemorar cada doação vaquinho contar agora difícil sim dificuldade compensar gratidão sentimento vitória aumento campanha aumentar medida conseguir arrecadação tribuna todo auxiliar campanha sempre usar eleger nenhum centavo dinheiro público eleição passado achar arrecadar bem realmente agradecer parlamentares_federal conseguir arrecadar recurso privado concordar ideia campanha pensar bem campanha orçar perto 2 milhão real junto demais candidato deputado_estadual achar dinheiro cara campanha pensar bem arrecadei quase primeiro milhão quase metade orçar vejo concorrente usar dinheiro público receber diretamente conta 2 milhão 25 milhão real pequeno esforço correr atrás doação privar correr atrás financiamento queixo contrário repito satisfeito campanha satisfeito campanha fiz eleição passado satisfeito apoio voluntário pessoa pensar democracia aprimorar brasil meio financiamento privado ver quanto lamentavelmente parlamentar generalizar sim parlamentar subjugamse vontade cacique partido hora voto acesso dinheiro público nefasto imoral campanha eleitoral dinheiro público corromper democracia triste ver triste receber dinheiro reeleito expectativa atuar mar sob ordem detentor caixa financiamento público sob ordem povo meio voto meio eleitor legitimamente pressionar parlamento acordo pauta dia dia sr_presidente relato breve importante momento campanha elogiar vez todo dispor concorrer democracia todo candidato especial utilizar dinheiro público campanha reconhecimento demonstrar possível sim eleger utilizálo possível sim elegerse deputado_federal chegar apenas doação voluntário possível sim mudar cultura político país esperar sinceramente bancada ver acontecer aumente dobrir tamanho demonstrar tendência sociedade rechaçar utilização fundão rechaçar utilização dinheiro público campanha aprovar apoiar registro sr_presidente deixar tribuna disposição próximo parlamentar utilizar caso deputada_adriana_ventura apontar colega partido_novo sr_presidente
64,2,0.9996218085289001,obrigar sr_presidente caro colega subor tribuna sobre voto período campanha eleitoral candidato rua propaganda verdadeiro outro mentirosa então existir vários aspecto sobre trazer primeiro constatação viver tempo sombrio parecer valor completamente invertir algum achar melhor gastar dinheiro população campanha político refirar 5 bilhão real fundo_eleitoral ouvir bastante querar repetitivo ainda ouvir sobre gastar 45 dia 5 bilhão real torrar dinheiro santinho bandeirinha carro som afim valor pessoa ideia além centena milhar casa popular construír governo matar fome gente orçamento 5 bilhão real grande gastar país saneamento então assunto gravíssimo achar pessoa tomar apatia apatia político apatia moral normalizar corrupção bandidagem existir bandido candidato gente olhar terror vida existir gente aplauder bandido momento delicado país parte população ficar assustadíssimo todo razão ficar assustadíssimo saber quê meio tudo ficar preso monte narrativa mentiroso ficar jogar culpa outro agora meio tudo ver período eleitoral período período campanha período importantíssimo população preparar dar resposta urna contente representante senador governador tireo tireo posição reeleja reeleição inclusive excrescência reeleição executivo dever existir governo ficar refém governador prefeito ficar refém reeleição virar populista marca grande tudo função reeleição então aprovar qualquer coisa absurdo vejor candidato tanto absurdo todo candidato dar isenção categorio dar aumento categoria b ano eleitoral vergonha falta coragem falto decência dinheiro pagar responsabilidade zero então pedir população todo ouvir votar conscientemente escolham candidato façam voto útil primeiro turno existir votar ne acreditar sobre pesquisar cujo ideia aceitar candidato lado outro candidato cujo história pessoa pesquisa candidato trabalhar sério cumprir prometer conto ilusão monte história carochinha pessoa vir mundo existir aprovar coisa saber pagar bastar ver acontecer último aprovação profissional determinar categoria demitir demitir 100 mil 200 mil profissional instituição fechar razão irresponsabilidade populismo barato algum meio todo inversão valor votar certo perceber voto mudar cenário responsabilidade votar responsabilidade cada reclamar resultado votar resolver votar branco nulo resolver justificar votar pessoa votar votar branco votar nulo direito reclamar momento sim escolha bom consciente ver cenário disputar presidencial todo mundo ficar discutir cá lá olhar cena dantesco lado mensalão petrolão corrupção expresidiário coisa nefasta outro lado monte populismo retrocesso combater corrupção orçamento secreto aliás esperar hoje saber onde 20 bilhão real 2 ano orçamento ninguém saber onde ninguém prestar conta relator então peçar favor votar acreditar primeiro turno primeiro turno fazermos voto útil menos mau país aguentar eleger menos pior menos mau votar 2018 menos mau fizemos monte coisa sair inércia população dê resposta ler site pesquisa vi levantamento dar conta 97 pesquisa errar feio 2018 sobre primeiro turno 97 pesquisa diferença 10 ponto 12 ponto exemplo engraçado governador_de_minas_geral contar fim primeiro turno praticamente fechar gabinete imaginar segundo turno lá governador_de_minas_geral romeu_zema primeiro turno remontar comitê pesquisa coisa errar 22 indeciso ainda mudar cenário eleição então votar conscientemente escolher represente responsabilidade pedir obrigar sr_presidente
155,2,0.9994950890541077,novo  sp revisão orador sra_presidente concessão palavra sra_presidente chover molhar pec  kamikaze quanto prejudicial país expliquei hoje cedo algum pessoa rede sobre kamikaz piloto suicir derrubar avião cima navio explodir tudo piloto suicidar comando país derrubar boeing brasil cima brasileiro pec kamikaze deixar negócio passar então sra_presidente momento brasil outro prioridade momento economizar dinheiro reforma administrativo privatizar correio acabar supersalário matéria parar senar pec kamikaze estourar teto fim picar lá interior são_paulo interior são_paulo olho situação santas_caso sra_presidente tanto santas_casas levar estado_de_são_paulo costa atenção devir governo_estadual exemplo reajuste 10 ano descredenciar acumular tudo outro santa_casa trabalhar duro deputado_federal líder bancada paulista durante 2 ano ajudar santas_casas receber dinheiro saber quê envio verba responder critério político caro colega chegar critério político chegar política político hora fazermos política pessoa recurso voltar cada brasileiro saúde digna estado_de_são_paulo brasil todo santas_casas prioridade santas_casas levar pessoa costa tratar todo carinho falta prioridade sra_presidente furar teto pec kamikase levar boeing brasilzão chão lembrar segurança público todo brasil segurança público desastre são_paulo passar todo limite andar celular cidade_de paulo cara tomar celular todo mundo saber onde levar rua   guaianase centro_de_são_paulo todo mundo saber onde receptador comprar celular governo nada prioridade estourar lugar meter pé porta lá botar todo mundo cadeia falta integração falto priorização recurso público âmbito federal âmbito estadual segurança público forte falta integração polícia chegar papo separar corporação polícia_militar rua força bem remunerar bem reconhecer polícia_civil inteligência integrar dado cima guarda_civil_metropolitano gcm espalhar receber discutir pauta guarda guarda_civil   metropolitano congresso 130 município estado_de_são_paulor gcm bem reconhecer integrar polícia_militar polícia_civil polícia cidadã guardar policiamento bairro bairro cidade desguarnecir garantir segurança troca tiro bandido botar bandido cadeiar acabar gcm gente então olhar integrálo hora unir dividir brasil segurança público união polícia_militar polícia_civil todo mundo valorizar integrar guarda_civil   metropolitano  saúde segurança público problema vivo são_paulo todo mundo viver cada estado certeza voltar terminar absurdo pec ke amikase prazo eleitoral pec eleitoral político fiscal populista eleição brasileiro merecer piloto desgovernar iludir população levar boeing chão brasileiro merecer alguém liderar exemplo corte gasto carne antes cortar povo prometa benefício verdade benefício suicidar povo
17,2,0.9994799494743347,sra_presidente deputada_rosangela_gomes parabéns condução sessão tarde hoje parabéns caminhada político tão bonito vexo querar tribuna momento tão especial todo democracia celebrar campanha eleitoral permitir chegar vitória último dia 2 outubro 256913 voto gaúcho gaúcha sair domingo manhã domingo tarde urna votar continuar representandoos câmara_dos_deputado entender campanha trabalho venho parar parar todo gaúcho dar enorme oportunidade honra seguir representandoos parlamento_brasileiro querar segundo turno enfático sobre rumo país tomar depender vitorioso dia 30 outubro urna independente longo mandato coerente posição posição partido partido_novo slogan campanha coragem coerêncio favor brasil votar saber votar alguém independente acima qualquer conveniência político colocar defesa princípio valor princípio valor defendir eleitor sra_presidente caro colega parlamentar confundido alguém extremos alguém aliar indiscriminadamente figura político digar alguém independente observador históriar político internacional momento divisão água viver brasil vez encruzilhada tomar posição ainda divergência presidente_bolsonaro expressas tribuna meio voto convergência nenhum projeto totalitário corrupto partido_dos_trabalhador legar país quebrar impeachment dilma_rousseff legar país instituição carcomir corrupção institucional mensalão petrolão deixar país dividir sobretudo ataque ideologia marxista principal valor liberal conservador repito votarei segundo turno jair_bolsonaro apelo sra_presidente principalmente primeiro turno votar votar candidato representar dois proposta vitorioso primeiro turno caso votar felipe_davila àquele anular voto votar branco importante saber rumo nação vir passado brasil acontecer venezuela argentino lá gente isentar inclusive venezuela chávez começar endurecer regime oposição boicotar eleição decidir participar resultado aí chávez morrer regime vivo nunca lamentavelmente oprimir povo venezuelano nicolás_maduro regime financiar dinheiro imposto brasileiro meio governos_do_pt rumo país hoje ideal tanto permanecer independente câmara_dos_deputado bom alternativa dar condição preparar partir chegar próximo eleição saber apoio povo brasileiro presidência_da_república sra_presidente apenas concluir resultado espetacular minas_geral romeu_zema declarar apoio agora segundo turno candidatura jair_bolsonaro vencer primeiro turno amplo margem votação justamente pt aliar todo condição chegar eleição 2026 candidato presidência_da_república todo brasileiro passar eleição evitar país durante próximo 4 ano outro vez tomar assalto dinheiro pagador imposto brasileiro desviar ditadura amiga percir liberdade individual direito todo sra_presidente manifestação acerca importância voto segundo turno deixar votar decisão dia 30 definir rumo brasil sra_presidente
13,3,0.9997007846832275,deputada_presidente_erika agradecer amigo colega bancada deputado_marcel_van_hattem orgulhome lado bancada novo próximo ano certeza continuar exercer trabalho magnífico deputado_federal longo quase 4 ano orgulho trabalhar lado resultado expressivo urna comprovar qualidade trabalho meio desempenho eleitoral infelizmente continuar reelazer deputado_federal tentar alçar novo rumo carreira político candidato governo_do_rio_de_janeiro candidatura bem difícil orgulho saber fácil lutar contra fundo eleitoral eleger gastar cerca 15 milhão real segundo colocado 105 milhão terceiro colocado 105 milhão tudo praticamente fundo eleitoral enquanto novo convicção usar fundo eleitoral campanha governador ver tanto coisa rio_de_janeiro tanto pessoa passar fome tanto pessoa emprego tanto pessoa dificuldade locomover contar transporte funcionar tanto pessoa perder parente fila sistema regulação fila funcionar falta vaga cirurgia exame faltar dinheiro tanto pessoa educação qualidade faltar recurso má gestão confessar hoje vejor tudo ainda convicção eleger governador_do_rio_de_janeiro tomar decisão certo usar fundo eleitoral milhão real usar melhorar vida pessoa campanha político cada papel político vida pessoa papel lutar acreditar acima qualquer resultado eleitoral acima qualquer resultado pessoal individual convicção tomar decisão certo combater má política dominar estado_do_rio_de_janeiro década cinco governador presos sexto sofrer impeachment longo campanha digar agora atual governador infelizmente reeleger claro torçar rio_de_janeiro faça bom governo sim torçar sucesso rio sucesso qualquer político contar esperar consiga conduzir rio_de_janeiro bom forma possível história difícil acreditar nisso história passado longínqua história recente governo atual conseguir comprometer prometer sugerir governo futuro ontem segundo anunciar jornal vir convidar antigo governador rio_de_janeiro pezão compor governo instituto_rio_metrópole conduzir político público região_metropolitana_do_rio_de_janeiro denunciar debate campanha reeleição governador cláudio_castro representar representar perpetuação má político rio_de_janeiro grupo político responsável destruição estado_do_rio_de_janeiro inclusive governador_pezão prender lista cinco exgovernador presos agora trazer exgovernador governo princípio proibir justiça ocupar qualquer cargo público governo_do_estado_do_rio_de_janeiro intenção governador vontade governador vontade ruptura estado_do_rio_de_janeiro mal população intenção perpetuação coisa errar instalar década governo_do_rio_de_janeiro resultado diferente coisa sempre triste realidade triste ver eleição milhão real fundo eleitoral bilhão real cedae injetar prefeituras_dos_municípios bem sim conseguir apoio político apoio político natural saudável legítimo atrás usar vulnerabilidade pobreza dinheiro dever usar melhorar realidade rio_de_janeiro usar conseguir garantir reeleição governo bem população rio_de_janeiro triste ver ficar segundo lugar todo saber vencer governo tamar rejeição sempre representar político contra todo pauta população rio abraçar pauta rejeição tamanho contar medo reeleição pessoa acabar optar perpetuidade atual governo juntese dinheiro fundo máquina polarização âmbito nacional resultar campanha complicar orgulho representar possibilidade renovação político rio_de_janeiro esperança menos quase 450 mil eleitor votar opção renovar gestão público levar novidade político rio_de_janeiro comigo rua rede social votar votar medo contra outro candidato favor renovação político favor rio_de_janeiro esperar tendência medo momento medo imperar político vez tomer decisão inclusive bom sim aspa menos piores suplantar longo próximo ano próximo década possamos conduzir política brasileiro convicção bom medo outro opção menos mau assim evoluir país rio_de_janeiro cidade político optar representar bom população brasileiro medo mau população rio_de_janeiro antes concluir mudar assunto hoje dia_nacional_da_pessoa_com_deficiência_física deputada_erika_kokay começar mandato câmara_dos_deputar dia 1 fevereiro 2019 repórter conhecer entrevistar chegar ah ver pessoa deficiêncio então pauta pauta pessoa deficiência certo preconceito associar fato pessoa deficiência fato dever naturalmente pauta dia respondi caso verdade nortear campanha 2018 apesar deficiência nunca tomar principal pauta longo mandato deputado_federal ainda candidato governo_do_rio_de_janeiro pauta chegar vigor governador tratar todo tema então aprender sobre tema aprender sobre dever governador_do_rio_de_janeiro pauta endereçar forma correto hoje reconhecer sorte pessoa deficiência nascer família dar saúde educação educação formal educação tornar pessoa pois apesar deficiência luto bom vida vida pessoa esperar todo pessoa deficiência rio_de_janeiro hoje ainda principal pauta pauta bastante carinho respeito sobre certeza debruçar ainda longo próximo ano independentemente papel político saber educação qualidade tratamento adequado saúde reintegração pessoa integração nascer deficiência permitir sociedade justo diverso acessibilidade todo sentido acessibilidade físico rua calçado lugar público privar acesso mercado trabalho vida cada vez digna achar lutar sociedade tratar forma real concreto medida paliativo medida ajudar desde primeiro infância nascer algum deficiência adquirer longo vida mudemos realidade verdade vida pessoa deficiência tempo adicional tempo
18,3,0.9994548559188843,obrigar caro colega hoje dia 5 outubro dia_do_empreendedor professora empreendedorismo deixar subir tribuna mostrar importância empreendedorismo frase célebre ronald_reagan bom programa social emprego adorar parafrasear frase hoje digar bom programa social brasil empreendedorismo através conseguir tirar pessoa pobreza gerar riqueza dar dignidade dar autonomia pessoa chegar tanto assistencialismo chegar deixar pessoa sempre dependente hoje dia importante celebrar dia pensar autonomia pensar liberdade pensar dar escolha pessoa hoje pessoa escolha hoje pessoa deixar justamente fato termos reforma necessário hoje brasil 60 milhão empreendedor 60 milhão empreendedor protagonismo autossuficiência dignidade então perguntar passo outro capítulo congresso deixar pessoa gerar riqueza entrar pauta político momento nunca política entrar político contar escândalo corrupção pt entrar política indignar tanto escândalo corrupção tanto centena bilhão desviado tanto estatal sugar tanto mensalão tanto petrolão jamais votar pt jamais vot pt querar novo pt nenhum tipo convergência nenhum tipo afinidade visão econômico questão liberdade dar cidadão liberdade escolha liberdade econômico liberdade individual pt controlar tudo controlar imprensa controlar estatal deixar pessoa empreender gerar riqueza reforma tributário reforma administrativo contra reforma administrativo pagar conto elite funcionalismo pobre alguém defender pobre luta contra privilégio mentira mentira canalha único maneira defender pessoa pobre país dar oportunidade base primeiro defender escola público qualidade saber hoje defender corporativismo educação hoje defender tudo menos qualidade educação ninguém preocupado aprendizagem perder todo mundo defender sindicato corporativismo educação escola fechar todo mundo defender oportunidade base pobre existir então balela ver questão privilégio defender reforma administrativo entrar mérito pec 32 achar melhorar luta contra privilégio elite defender pobre discurso mentiroso discurso canalha defender facilidade pobre empreender liberdade jamais votar pt defender liberdade indivíduo defender autonomia pessoa deixar pobre dependente estado dependente máquina andar dependente saúde chegar educação nunca dar oportunidade todo pessoa querar longe país longe vida afirmor categoricamente nunca votar pt nunca votar condenar sentença anular condenar vários órgão colegiado nunca votar expresidiário vergonha país retrocesso bater mão peito achar defender democracia bandido enganar ninguém discurso lindo vejam digar divergência governo_bolsonaro muita defender governo_bolsonaro voto presidiário corrupto ladrão tirar milhão matar milhão pobreza miséria cima sangue pobre bater peito defender classe trabalhador conto vigário esperar ninguém caia pt nunca obrigar sr_presidente
209,3,0.9993797540664673,novo sp discutir revisão orador obrigar caro colega bom dia bom primeiramente discussão ldo comissão   mista_de_orçamento coisa aprovar devir discussão coisa atropelar sim acordo maioria presente coisa passar branco coisa visão visão partido_novo coisa bem grave antes entrar discussão parabenizar algum tentativa avanço sim relatório lei_de_diretrizes_orçamentárias digo tentativa avanço intenção melhorar transparência dar nome autor emenda parlamentar coisa vir omitir propositalmente versão anterior então gostar enaltecer esforço realmente então hoje caso buscouse transparência emenda relator presente momento outro avanço sentido regrar algum coisa pendente assim posicionamento relação lei_de_diretriz   orçamentário continuar contrário razão elencar apesar tirar impositividade emenda relator mau texto sombrar nenhum ainda continuar art 13 ficar reservado emenda relator loa transferir executivo obrigação relatório flexibilização meta resultado primário vários orçamento vários critério diferente então gente ver ainda tentativa burlar usar dinheiro maneira inflar distribuir benesse agora sobre emenda relator ontem coisa criminalização político transparência todo parlamentar receber mentira mentira  primeiro coisa querar todo receber segundo coisa gostar deixar claro presidente_do_congresso_nacional rodrigo_pacheco enviar ofício todo parlamentar informass valor quanto receber 429 parlamentar responder 329 responder valor 33 responder dar valor nenhum 66 parlamentar afirmar receber dinheiro nenhum agora absurdo 200 parlamentar responder 200 quase 200 parlamentar responder ofício rodrigo   pacheco enviar cada gente dinheiro público vergonhoso agora causa estranhezar gente período dois ano r 36 bilhão r 36 bilhão somar planilha resposta gente chegar r 10 bilhão r 11 bilhão onde r 26 bilhão então gostar apelo gente trazer fato trazer número dado público lista jornal   globo inclusive detalhar falta critério valor r 400 milhão r 300 milhão r 100 milhão algum parlamentar pouco 10 parlamentar 54 parlamentar  soar campainha novo sp receber metade verbo vergonha então vir transparência vir todo mundo receber vir secreto mentira desafio todo relator 2020 2021 2022 apresentar lista r 16 bilhão r 18 bilhão r 20 bilhão nome todo parlamentar contemplar lista existir desafiar obrigada sr_presidente
156,3,0.9993696808815002,novo mg revisão orador nome pec pec   kamikaze pec mentira inúmero mentira fake news respeito pec primeiro mentira relação objetivo pec estender mão população simples ora nunca ver estender mão beneficiar alguém aumentar preço produto inflação causar nunca ver estender mão alguém aumentar carga tributário compensar tamanho ampliação dívida brasil várias outro mentira iten fake acumular longo tramitação pec primeiro falso tramitação pec congresso pec vir senar dever comissão_de_constituição_e_justiça   da_câmara avaliar constitucionalidade apensar pec objetivo completamente diferente ritmo tramitação avançar outro falsidade dar parlamentar oportunidade emenda pec prazo emenda proposta emenda constitucional dez sessão dar apenas dois sessão apresentar emenda algo impossível coletar 171 assinatura apenas 2 dia contabilizar prazo sessão inclusive sessão fake sessão durar 1 minuto achar chegar durar incrível 2 minuto resto sessão fake abertas segundasfeira plenário sextasfeiras plenário sessão fake manhã novo regimentalmente pedir tempo liderança pronunciar recusar mesa algo antirregimental admitir próprio presidência_da_câmaro erro recusar tempo liderança_para_o_partido_novo sessão fake manhã semana passado acumularamse inúmero mentira inúmero farsa tramitação inúmero atropelo processo legislativo cereja bolo chamar assim vir manhã hoje mudança ato mesa completamente casuístico medida aprovar pec viase noite ontem grande dificuldade manter texto original viuse perder votação destaques noite ontem independentemente problema internet convenhar internet câmara dar problema todo hora entrar mérito causar problema internet noite ontem solução evitar novo problema internet votação puder 100 internet nunca ver resolver problema internet agora todo mundo votar internet vir plenário saber 308 voto destaques aprovar texto integralmente vir senar lamento hoje acúmulo farso tramitação pec casa inúmero farsa processo legislativo inúmero farso relação cumprimento regimento_interno lamento população brasileiro pouco 90 dia eleição novamente enganar governo liberal algo nunca jair_bolsonaro nunca liberal esperar menos ministério_da_economia mantiver promessa ministério_da_economia liberal tempo saber tanto próprio ministro autor apelido kamikaze pec ontem infelizmente coragem chamála pec responsabilidade fiscal nada fake caro colega conjunto obra aprovar pec hoje
133,3,0.9993113875389099,sr_presidente caro colega parlamentar normalmente usar termo plural dia hoje apenas menos início sessão companhia parlamentar paraíba conosco plenário gostar inicialmente tratar outro assunto deputado_frei_anastacio_ribeiro único parlamentar momento plenário entender prefiro lamentar fato começar semana segundafeiro tão baixo quórum presencial câmara_dos_deputado mau tendose decidir semana passado apenas sessão segundo sexta virtual tarde hoje receber comunicar igualmente virtual sessão terça quarto quintafeira semana achar vergonha parlamento sr_presidente vergonha deputados_federal passar sociedade brasileiro impressão realidade valer campanha eleitoral trabalho legislativo fiscalização câmara dever produzir claro colega novo gilson marques lei aprovar ruim sociedade defendir somo câmara legislar bem sociedade legislar verdade sr_presidente dever assim dever premissa ver agora durante semana voltar recesso sessão integralmente virtual permitir portanto parlamentar ficar base votar celular debater projeto câmara_dos_deputar reforçar visão eleitor participação plenário importância pequeno parlamentar deputado_federal manterse voltar cá reelegerse prioridade esmagador maioria colega achar pena sr_presidente parlamentar primeiro mandato deputado_estadual rio_grande_do_sul antes pude concluir mandato 4 ano rio_grande_do_sul suplente março 2018 sair assembleia_legislativo dediquei précampanha desde então dia eleição confessar diferente situação momento parlamentar durante período préeleitoral ainda pude focar tanto outro focar buscar reeleição brasílio segunda permanecer longo semana dedicar trabalho parlamentar talvez vir prejudicar urna focar précampanha campanha aliás começar oficialmente dia 16 agosto importar sr_presidente importar represente bem 349855 eleitor mandar outubro 2018 brasília trabalhar representálos lá base verdade porém representar trabalho parlamentar fiscalizador exclusivamente campanha eleitoral ainda lá conseguir conciliar entretanto decisão ponto ver ainda cima antirregimental resolução acima regimento tornar todo sessão assim hoje tarde virtual decisão apequeno parlamento diminuir câmara_dos_deputado congresso_nacional repito reforçar lamentavelmente opinião povo brasileiro maioria importar permanecer salário benesse verba cargo parlamentar importar eventual benefício pessoal benefício social gerar brasília trabalhar base trabalhar mandato parlamentar
28,4,0.9991248250007629,trecho medida provisório destacar buscar excluir texto governo bolsonaro atacar teto constitucional tentar furar teto remuneratório servidor ano passado editar decreto teto duplex aumentar salário próprio presidente_da_república aumentar salário vicepresidente_da_república 60 mil real vários ministro além óbvio centena milhar verdade servidor começar acesso chamar teto duplex receber acima teto constitucional medida provisório abrir novo porteira servidor caso servidor funpresp receber acima teto remuneratório teto remuneratório hoje 39293 real esperar continuar assim supremo_tribunal_federal aumentar próprio salário esperar câmara_barre inclusive bom projeto votar antes eleição vermos aprovar aumento salário stf aprovar enquanto projeto aprovar teto quase 40 mil real texto excluir medida provisório diretor funpresp receber 50 mil real verdade chegar 70 mil real remuneração penduricalho existente remuneração atual servidor funpresp digase passagem dinheiro funpresp gerenciar próprio servidor federal contribuir fundo agora parte contribuição supersalário gestor funpresp lógico criar fundo dar sustentabilidade previdência servidor agora parter recurso supersalário absurdo novo tentativa governo colocar teto constitucional remuneratório lixo segurar senar votação projeto fim supersalário gerar 2 bilhão real economia anualmente população brasileiro além aprovar fim supersalário projeto parar senar desde ano passado agora vir novo tentativa furar teto constitucional remuneração então peçar apoio parlamentar barrarmo inciativo retirar texto medida provisório parte furar teto constitucional dar supersalário servidor funpresp adianto faremos campanha contra aumento salário stf peçar voter texto
