doc_id,topic,probability,preprocess_disc
309,2,0.999589204788208,discurso na_íntegra encaminhar deputado_luiz_lima sr_presidente hoje destacar atuação legislatura defesa esporte nacional vejor esporte pilar educação instrumento transformação social promoção saúde cidadanio principal bandeira político levar esporte atividade físico todo brasileiro assim atuante sno âmbito comissão_do_esporte autor diversos proposição relator diverso projeto lei achar referência atual legislatura esporte participar projeto importante aprovar câmara atual legislatura passo citar lei_de_incentivo_ao esporte relator plenário projeto modificar lei_de_incentivo_ao_esporte mudança beneficiar setor prejudicar conta governo proposta alterar percentual investimento pessoa físico jurídico além estender prazo vigência incentivo 2027 plano_nacional_do_desporto autor requerimentar urgência análise projeto plenário_da_câmara_dos_deputar participar discussão plano aprovar 28 junho 2022 lei geral_do_esporte 6 julho 2022 lutar aprovação lei_geral_do_esporte substituir lei_pelé passar considerar profissional todo esporte apenas futebol texto implementar fundo_nacional_do_esporte regra específico financiamento setor autor emenda destinar percentual loteria esporte master âmbito comissão_do_esporte parlamentar relatar parecer presença assíduo além grande autor coordenador audiência público discussão tema esportivo situação confederação esportiva bolsa_atleta lei_de_incentivo_ao_esporte esporte militar esporte master financiamento esporte etc representar fiz interlocução diversos entidade público privar inclusive prefeitura secretaria_especial_do_esporte qualidade professor educação físico principal interlocutor confef assunto interesse conselho congresso_nacional legislação prever possibilidade entidade privar complementar atuação estatal área específico saúde educação ssistência social esporte xiste fato incentivo atuação estatal determinar área complementar sociedade organizar contexto transferênciar orçamentário apresentar forma financiamento público atividade situação executar parcela atividade meio entidade privado passar receber recurso orçamentário financiar atuação emenda parlamentar instrumento congresso_nacional possuir participar elaboração orçamento anual meio emenda parlamentar procurar aperfeiçoar proposta orçamento encaminhar poder_executivo visar bom alocação recurso público assim deputado_federal fiz indicação orçamentário emenda impositivo dois entidade privado objetivo implantar núcleo esportivo atividade físico diverso município estado_do_rio_de_janeiro instituto_casa_do_pai instituto_leo_moura_sports fiz indicação orçamentário implementação dezena núcleo esp orte educacional visar desenvolvimento psicofísicosocial criança adolescente estado_do_rio_de_janeiro cada núcleo atender 300 criança ambos sexo projeto passaporte vitória buscar através futebol inclusão social bom i rendimento escolar saúde forma físico criança adolescente 5 15 ano vulnerabilidade social instituto_casa_do_pai fiz indicação orçamentário implementação núcleo atividade físico nove município estado_do_rio_de_janei ro projeto desenvolver entidade apoiar emenda chamar vida_em_movimento oferecer aula ginástico dançar treinamento funcional algum passeio externo durante ano públicoalvo compreender jovem adulto idoso 15 80 ano ambos sexo vulnerabilidade social cada núcleo atender 180 pessoa dividir 6 turma 30 pessoa cada enfim parlamentar destinar recurso emenda parlamentar esporte sintome honrar ajudar esporte 4 ano esperar ainda próximo 4 ano forte abraço todo
218,2,0.9993124604225159,bom dia todo integrante mesa sra_senadora_ivete_da_silveira requerente sessão sra_deputada_federal carmen_zanotto colega presidente_da_frente_parlamentar_mista_da_micro pequena_emprês frente_parlamentar_mista_da_micro pequena_empresa senador agora licenciar governador eleger santa_catarina jorginho_mello sebrae_nacional sr_carlos_melles aproveitar agradecer trabalho realizar sebrae parabenizar sempre bem receber lá visitar confederação nacional micro pequenas_empresas empreendedores_individuais sr_ercílio_santinoni confederação nacional micro pequenas_empresas_de_pequeno_porte sr_josé_tarcísio_da_silva sr_josé_césar_da_costo confederação nacional dirigente lojista participar sessão forma remoto fiz questão aproveitar oportunidade data tão importante marca desenvolvimento país através micro pequeno empresa representar defesa contundente senador jorginho_mello agora governador_de_santa_catarina tratar despedido senador assumir alto posto governo_de_santa_catarina competência apenas 4 ano bem lembrar dois vez considerar bom senador brasil metade mandato senador sexa deixar legado povo brasileiro especialmente momento crítico viver pandemia político apresentar solução tanto senar quanto câmara_federal honra casa participar promulgação pec_emergencial relator câmara_dos_deputar realizar ação político enfrentamento pandemia empresário brasileiro micro pequeno empresário sofrer diante tanto desafio diante tanto adversidade ficar pronampe grande legado salvar vida salvar vida pessoa físico pessoa jurídico fazir questão senador_jorginho_mello homenageálo homenageando_vexo homenageio cada empreendedor catarinense brasileiro dias lutar ultrapassar todo barreira levar arduamente dia dia função levar pão casa brasileiro tanto adversidade aproveito parabenizar d_ivete novo missão assumir certeza senador_luiz_henrique lá feliz orgulhoso inclusive lado tioavô dilor_freita amigo momento santa_catarina depositar vexo confiança senador_jorginho_mello receber tão bem representar casa colocar tanto quanto deputada_carmen_zanotto bancada santa_catarina mandato disposição junto possa sempre bom estado_de_santa_catarina basicamente homenagem queríamos rosi todo micro pequeno empreendedor santa_catarina brasil grande abraço todo
226,2,0.999205470085144,sr_presidente colega audiênciar todo acompanhar televisão internet antigamente personagem novela bordão assim cada mergulho flash hoje dia cada momento surpreendidos notícia arrepiar hoje ficar saber notícia deboche zanin advogado lula processo lavajato transição governo assumir relatoria combatir corrupção sr_cristiano zanin advogado lula assumir transição coordenação combater corrupção piar realmente cada mergulho flash inacreditável assistir lula descondenar assumir cadeira palácio_do_planalto dúvida assumir dólar exploder economia bolsa_de_valor despencar cada frase dólar subir economia piorar bolsa despencar paciência paciência gente ouvir boca economista limpinho cara nojo presidente_bolsonaro forma vez bruto seguinte bom sorte brasil sim brasileiro lançar próprio sorte felizmente brasileiro despertar resolver adonar destino deputada_angela_amin pessoa ru rua golpista terrorista achar engraçado durante 4 ano lutar combater crime dentro esquerda pt puxadinho sempre lutar tirar movimento social tipo penal impor arruaceiro pessoa depredar patrimônio público tacar fogo agridir destroem plantação invadir fazenda produtivo invadir laboratório destroem pesquisa quê movimento social livre pleitear direito garantia garanter constituição pois bem constituição garantir direito manifestação constituição garantir pessoa pacificamente reúnam garantir princípio transparência moralidade observar país coisa último eleição moralidade transparência censura moralidade censura democracia transparência parabéns aplaudo povo brasileiro rua lutar liberdade eleição limpo sr_presidente obrigar lutar acabar onda corrupção voltar brasil aceitar
107,2,0.9991849660873413,presidente_alexandre_frota honra sessão presidir vexo cheguei plenário 20 minuto antes iniciar período breves_comunicações escrevi lista resolvi coração sempre fiz tribuna raramente leior permanecer assim vir ontem diplomação corrupto lula show horror metade população brasileiro aceitar resultado eleição ilegítimo legítimo país lula solto companheiro malabarismo político soltar corrupto corrupto autor foro_de_são_paulo ficor indignado analista político país amoêr vida armínios vida meirelles vida elenas_landau vida pt medir consequência pt medir efeito pt noção mal país medir consequência ato medir caos nomear rui_costa destruir bahia ministro_da_casa_civil favor lockdown pt medir consequência nomear pior prefeito_de_são_paulo nada entender economia ministério_da_fazenda derrocar medir consequência nomear flávio_dino pcdob_falam movimento antidemocrático liberal permitir candidato deputado_do_pcdob defender comunismo comunista frente supremo_tribunal_federal dose leão pec ladrão passar câmara_dos_deputar 70 fechar questão partido furar teto partido cercear imprensa liberdade partido voltar partido voltar recurso companheiro ancine cota tela lei_rouanet  partido gostar ver supremo_tribunal_federal permitir entrada policial vila_do_joão exemplo onde final semana filmar baile_da_disney 44 fuzis partido aliar imprensa ficar 35 dia mencionar movimento democrático vovô vovó família 7 setembro copacabana lotar nenhum violência ingenuidade rede_globo somente ontem noticiar extremista esquerdo gasolina mochila gasolina desodorante tacar carro passar militante direita tia zap vencer lula lula passar
145,2,0.9991017580032349,sr_presidente acabar decretar golpe peru bom dar entender dissolver congresso congresso afastar situação peru momento falor termos ideia funcionar cabeça pessoal propor ditar norma político américa_latina sr_presidente hoje auditório_nereu_rar ver pessoa manifestar ver vários indígena brasileiro carta manifesto pedir tão somente democracia ficor pasmo ver homem graduação pósgraduação ph d estudar tanto constitucionalista ler reler constituição_federal ultimamente interpretar forma totalmente diferente escrever constituição_brasileira escrever art 5 todo brasileiro direito manifestar declaração_universal_dos_direitos_humano escrever perguntar manifestar pedir quê quiser momento pessoa pedir transparência ver processo eleitoral ocorrer paridade arma questionar questão urna antes eleição vier interferir processo legislativo tom jocosidade ministro eleição ganhar eleição tomar coisa continuar sextafeira antes pleito ministro jocosamente tarde tipo coisa inflamar eleitor ver cada dia faltar transparência rebelaramse pedir sim prestação conta sobre eleição coisa dar psdb outro eleição agora discriminação dois peso dois medida povo rua avisar ministro_alexandre_de_moraes conduzir eleição dar certo copa_do_mundo_de_futebol fifa determinar time passar fase quarto final juiz oriundo país cujo seleção quartas final apitar jogo vir juiz cujo time disputar final copa apitar final ocorrer agora confusão sr_presidente
275,3,0.9996745586395264,sr_presidente parlamentar primeiro lugar agradecer povo gaúcho 162036 voto último eleição fiz voto 497 município rio_grande_do_sul votar partido_liberal_do_nosso_estar grande pequeno dar responsabilidade grande verdade respeito especialmente liberdade andar todo estado_do_rio_grande_do_sul estado trabalhar mandar gente brasil inteiro levar agronegócio soja começar lá santa_rosa lá espalhar brasil gaúcho brasil afora orgulho levar ctg centro_de_tradições_gaúchas levar cooperativa cooperativista levar família gaúcho linha verdade viver momento sombrio história brasil saber dar receita bolo pudim questionar resultado eleição evidência todo levar levar visão todo evidência sistema todo montar sistema todo preparar resultado aí tirar homem cadeia ministro_fachin liberar pudesse concorrer contrapartida vereador vez cometer falha administrativo lá presidência_da_câmara_de_vereadores puder concorrer função ficha_limpa ficha_limpa ato fantástico assinar inclusive vendilhão templo partido_dos_trabalhador aliás grupo partidário assumir brasil verdade algum ministro stf chefe quadrilha aliás saber cortar câmara transmitir vivo câmara capaz tirar ar chegar limite vergonha nacional atingilos lula prender 580 dia eleger elegeu aliás reconhecer resultado eleição somente dia tse vier explicar exemplo município zero voto explicar inexplicável então urna inviolável todo dado jogar nuvem pentágono hackers entrar urna programar número 13 entrar tanto vez número 22 entrar tanto vez final contagem tão difícil brasil vender maconha vender droga matar gente criminoso criminoso questionar resultado eleição imaginar acontecer passar 4 ano bater bater bater presidente_bolsonaro forma absurdo desleal insano aguentar agora contra mudança teto gasto gastar país arrecar votar governo_temer dobrar espinha lutar unha dente tribuna povo gaúcho orgulhar voto dar fiz voto lado presidente_bolsonaro lado estarei 4 ano defender brasil rio_grande_do_sul depender ninguém mexer teto gasto colocar campanha pagar 600 real pagar 400 real então usar criatividade inteligente façam reforma administrativo diminuar gasto poder_público reforma contra votar favor façam privatização arrumar dinheiro criativo fácil dar benefício bolso outro fácil dar benefício aliciamento eleitoral cidadão puder universidade cheio bolsonaro agora chegar hora lula chegar hora lula presidente_da_república próximo 4 ano querar liberdade expressão menos existir casa depender jamais votar regulação fake news jamais votar regulação fake news regular_fake_news regular liberdade expressão liberdade expressão regulação ofender honra alguém código_penal punir sobre dever existir chamar durante 4 ano genocido chamar todo fascista durante 4 ano vingativo querar verdade verdade aparecer aliás coisa interessante chefe urnar mesário urnar votar saber deputado_luiz_lima chegar urna apertar botão aparecer digital mesário liberar voto digital importante saber quantas votação sair digital chefe mesário jamais vontade eleitor preciso digital eleitor votar imaginem acontecer três mesário pt três tarde ninguém votar todo mundo urnar liberado votar acontecer três mesário outro lado lá votar presente quantas pessoa brasil denunciar chegar urna votar mesário votar liberdade votar vontade popular tse vir explicar tse vir explicar continuar continuar 162036 gaúcho colocar cassar mandato caçar palavra parlar direito responsabilizar cidadão fake news cidadão devar aliás cargo confiançar todo cargo ministro stf confiança concursado lá concursar cargo confiança presidente_da_repúblico igual assessor gabinete hora votar projeto concurso ministro pouco juíz carreira cargo ministro_do_stf criar coragem vergonho cara país funcionar povo rua respeito antidemocrático cidadão indignar tudo portanto voltar repetir talvez dissabor muitas vez tribuna tristeza tristeza povo brasileiro tse explicar tudo questionar 4 ano lula lula corja sr_presidente
112,3,0.9994407892227173,ouvir acompanhar sessão acabor ler mídia_jur_de_mato_grosso seguinte manchete ministério_público_estadual mandar desmontar barraca bolsonarista doar instituição filantrópico manchete talvez pouco açodar parte escrever possível procurador tão longe bem vir duvidar ministério_público_de_mato_grosso homem estatura mauro_viveiros paulo_prado mauro_zaque pessoa gostar atuação acusálos político partidário político partidário presidente_alexandre_frota ficar recinto casa ficar casas_legislativas lugar debate onde pessoa escolher esquerda direito centro caldeir onde ideia entrar ebulição judiciário ministério_público outro seara lá pessoa buscar direito justiça casa contaminar política partidário complicar mato_grosso infelizmente procuradorgeral_de_justiça_do_ministério_público_do_estar militante militante mau espécie cuidar interesse matogrossense cuidar proselitismo político realista rei pedir ministro_alexandre_de_moraes cace pessoa rato bandir caça mato_grosso aliás mato_grosso caçassem bandido bandir graúdo papel sr_josé_antônio_borges lá pedir constituição rasgar constituição art 5 cansado garantir manifestação pacífico sobre assunto sobre qualquer assunto declaração_universal_dos_direitos_humano sobre qualquer assunto desde pacífico pessoa lá pacificamente pessoa lá dever arrogância ministro_alexandre_de_moraes ministro_alexandre_de_moraes paciência humildade explicar coisa pessoa aí perder perder futebol existir var presidente_alexandre_de_moraes futebol dúvida var olhar negócio linha ombro lá pênalti aí vir argentino olhar dois tipo urna dar resultado outro dar caber tse chegar verdade mentira mentira ministro_alexandre_de_moraes mandar cassar site suspender tudo calar boca cometer crime vir pl entrar ação pedir explicação sobre auditoria legítimo lei amparar pl entrar ação antes pingar negar distribuir então falta transparência tornar diplomação ilegítimo trâmite legal cumprir satisfeito requisito legal tse infelizmente xar lá ilegitimamente pedir quê amigo presidente_alexandre_frota exemplo disputar cargo torcer vou decisão jeito pender lado ministro_alexandre_de_moraes secretário tudo ligar vicepresidente eleger alckmin substituam colocar outro pleito ficar eivar entrar representação pedir olhar maculem pleito colocar outro passar eleição assumir dar resposta perguntar época nome randolfe_rodrigues dar moral acontecer prender fizesse fake news pois bem janones lá fake news cara comportouse macaco cristaleira continuar ministro_alexandre_de_moraes nada então responsável tudo acontecer agora dever democrático aceitar menos jus sperniandi
178,3,0.9993454813957214,obrigar sr_presidente nobres colega parlamentar querido povo brasileiro dia ontem pauta comissão_da_mulher_o_estatuto_do_nascituro pl 478 2007 projeto tramitar casa desde 2007 inclusive autor inicial justamente deputado_luiz_bassum pt expulso pt defender vida expulso pt contra aborto verdade surpreender ninguém ontem retrato avizinha enfrentar legislatura enfrentar próximo ano certamente realmente ódio nascituro realmente buscar genocídio silencioso defender aborto verdade chancelar genocídio silencioso sempre aborto termo eufemístico realidade mascarar intento justamente matar inocente matar bebê chance defesa bebê inocente bebê caso vulnerável frágil frágil todo ameaçar julgamento verdade sentenciar morte qualquer tipo contraditório amplo defesa defender defender direito humanos direito humano importante basilar todo verdade direito natural fundamental justamente direito vida sequer pensar decorrência outro direito então apelo casa atenção estatuto_do_nascituro conferir pleno proteção proteção integral nascituro bebê dentro ventre mãe vida comedir concepção qualquer tempo defender vida bebê nascituror gozar direito direito fundamental primeiro justamente direito vida constituição_federal art 5 tratar justamente inviolabilidade direito vida embora expresso desde concepção biologio atesto forma jurista legislador respeitar marco justamente vida começar desde concepção partir momento bebê plenamente protegir respeitar integralidade então apelo nobr parlamentar voter favor vida saber pessoa vociferar outro lado infelizmente sangue mão grupo levantar muitas vez defender genocídio silencioso defender assassinato intrauterino verdadeiro guardião defeso vida grande pessoa parte exército próvida justamente exército agora levantar defender voz nascituror bebê ainda voz ainda chance defender parte trincheira defesa inegociável vida então obrigar sr_presidente conto todo possa votar aprovar estatuto_do_nascituro defender vida inocente todo vida humano protegido nascituro obrigar sr_presidente deus abençoar brasil livre maldição aborto
203,3,0.9993212819099426,colega deputado_general_peternelli colega parlamentar vários assunto importante brasil tribuna ouvir acabar calar representasse verdade fato primeiro nenhum parlamentar partido pl base presidente_bolsonaro incentivar nenhum momento retirar direito vir próprio claro tratar respeito lei defender haverei continuar defender homem bem continuar defender surpreendeme esquerdo tanto vez insuflar manifestação tratar ilegal criminosa livre manifestação ato liberdade pensar cidadão brasileiro especialmente tratar eleição importante país eivar indício claro irregularidade fraude ora partido político direito legítimo recorrer justiça lei apregoar constituição determinar duvida recorra justiça dever partido dever partir justiçar precisamente sr_alexandre_de_moraes atitude alto bom som tirano ver tratar recorrer justiça criminoso condenar atitude autocrático direito defesa averiguar prova apresentar dever aceito absolutamente normal natural democracia representar constituição_brasileira dia partido político cidadão direito recorrer justiça órgão máximo justiça recorrer próprio constituição negar justiça corte_máxima começar agir contra constituição aí sim pessoa dever recorrer forças_armar sempre alguém criticar algum colega eleitor domingo dever frente quartéis dever pedir ação forças_armadas dever recorrer justiça acalmemse partido análise estudo sério porém partido apresentar estudo recorrer justiça tratar bandido criminoso recorrer justiça recorrer então a_deus àquilo constituição apregoar recorrer àquele dever zelar ordem bem brasil respeito constituição brasileiro merecer respeito todo forma pacífico ordeiro respeitoso defender dia puder defender medo sr_alexandre_de_moraes processo ação homem bem incluor segurança homem bem cumprir dever respeitar lei dever temer justiça dever respeitar justiça respeito dever respeitar constituição sr_alexandre_de_moraes respeitar constituição  respeitar direito defesa cidadão tratar bandido criminoso buscar defender respor deputado_do_pt vir atacar brasileiro clamar justiça
0,3,0.9992536902427673,sr_presidente dar passado twitter lembrar novela antigo expressão seguinte cada machadado minhoca passar twitter encontrar várias minhoca exemplo ler matéria sobre artista cantora indicar ministério_da_cultura margareth_menez notícia dívida união inclusive pasta dever assumir 1 milhão real procurar ver real verdadeiro tudo indicar pagar dívida aliás empresa problema época covid notíciar recolhia contribuição empregar repassar inss então coisa bastante grave lembrar filha roberto_jefferson cristiane_brasil época indicar assumir ministério_do_trabalho engano governo_temer fazêlo dívida trabalhista então considerar justiça engano talvez supremo_tribunal_federal condição ético assumir pasta ainda outro minhoca continuar olhar minhoca surgir ver andré_ceciliano assumir secretaria_de_assuntos federativo presidência repúblico pessoa liderar lista rachadinhas assembleia_legislativa_do_rio_de_janeiro tanto rachadinha flávio_bolsonaro deputado_estadual restar comprovar pois stj anular tudo cujo valor 1 milhão real acusação pesar sobre andré_ceciliano desvio 50 milhão valor 50 vez grande imputar flávio_bolsonaro algo nunca comprovar então realmente sugerir ministério_público procuradoria_da_república tribunal_de_contas_da uniãor investiguar apurar situação dois indicar bem verdade leque ampliar vários outro indicar assumir outro pasta problema justiça tribunal_de_contas caso dois minhoca encontrar agora dar passadinha twitter povo brasileiro sentir falta ministérios_do_governo_bolsonaro ministério ocupar técnico tirar paulo_guedes colocar fernando_haddad outro vídeo encontrar outro minhoca encontrar próprio estudar 2 mês economia ainda colar passar prova deus  brasileira vergonha dar desespero vislumbrar futuro país triste triste hoje atento atuar oposição governo possamos valer mandato impedir medida passar casa vir trazer caos retrocesso povo brasileiro obrigar
220,4,0.9997355937957764,sr_presidente colega primeiro lugar agradecer líder deputado_altineu_côrtes ceder tempo liderança sessão hoje líder retomar assunto urna eletrônico fazêlo parlamento dever menos livre debater qualquer assunto ainda parlamentar cujo mandato objeto censura prévio ver acontecer tribuna sagrar casa parlamento_brasileiro livre debater qualquer assunto gostar ministro tse gostar ministros supremo_tribunal_federal ação protocolar partido pl embasamento técnico parecer cientista brasileiro professor universidade público ita bom bom universidade público brasileiro atualmente prof carlos_rocha assinar parecer criador urnar eletrônico 1992 1993 parte grupo_de_trabalho instituir tse criar urna eletrônico portanto qualquer pessoa assinar laudo simplesmente deputado_bibo_nunes criador urnar eletrônico apontar consequência prática apontar todo urna eletrônico log log filipe log urna histórico respeito tudo acontecer urna eletrônico todo urna eletrônico código identificação número único cpf cada urna portanto normalidade todo log dever referência código identificação todo histórico acontecer determinar urna dever menção cpf urna específico caso aproximadamente 270 mil urna urna modelo anterior 2020 possuir cpf 270 mil urna possível atestar histórico apresentar log urno efetivamente acontecer dentro urna filipe 270 mil urna possível atestar efetivamente votar eleitor registrar apurar totalizar corretamente constatação cientista fato comprovar hoje entanto sr_presidente ouvir todo dia algum veículo imprensa tradicional atuar assessoria imprensa tse fato falha falha causar nenhum impacto resultado eleição diante disso eis surgir cinza fênix sr_giuseppe_janino autointitular pai urna eletrônico aposentar recentemente tse desde então sumer retornar hoje jornal grande mídia seguinte tabela log registrar cabeçalho número interno urnar caso aí urna antigo cinco modelo sistema falha gravar número interno urnar entanto todo informação log preservar giuseppe_janino pai urna eletrônico fato falha pai urna eletrônico assumir falha software falha software gerar falha constatar deputada_bia_kicis técnico pl agora pergunta responder falha software deputado_fahur falha códigofonte urna eletrônico códigofonte gerar software urna parar software códigofonte gerar software então falha reconhecir pai urna eletrônico falha prever códigofonte ninguém absolutamente ninguém conseguir constatar falha códigofonte tse autoridade fiscalizadoras ministério_público qualquer outro universidade acesso códigofonte forças_armar absolutamente ninguém conseguir identificar falha códigofonte ninguém sequer conseguir identificar falha códigofonte garantir falha gerar impacto resultar eleição premissa tse utilizar falso fake news deputada_bia_kicis sistema inexpugnável sistema infraudável porém deputado_eli através pai urna eletrônico acabar assumir fato falha impacto resultado eleitoral entanto falha identificar repito nenhum universidade nenhum técnico ninguém absolutamente ninguém conseguir identificar falha antes garantir deputado_coronel_chrisóstomo falha impacto resultar eleição pergunta responder contrário continuarer justiça_eleitoral molde venezuelano la garantía soy yo democracia simplesmente confiar nenhum autoridade confiar palavra alexandre_de_moraes eleitor direito voto registrar apurar totalizar corretamente fiz ata notarial fim semana passado polêmica grande todo acompanhar torno urna coletar brasil domingo fiz ata notarial publicação tribunal_superior_eleitoral tse página fato_ou_boato fato fake registrar ata notarial publicação tse seguinte fato vídeo mostrar atividade transporte urna descartar equipamento modelo 2009 utilizar justiça_eleitoral eleição 2022 outro pergunta respondido deputada_bia_kicis 270 mil urna cpf garanter algum urna descartar utilizar eleição segundo turno comprovar individualidade cada urna portanto garantir algum urna descartar tse utilizar eleição tse responder pergunta alô ministro_alexandre_de_moraes perguntar responder cadê técnico tse responder questionamento válir democracia todo questionamento válir democracia sr_presidente último minuto restar querar viver regime exceção ministro_alexandre_de_moraes abrir 3 ano inquérito fake news respeitar contraditório amplo defesa punir apenas cidadão comum crime opinião dar acesso auto incluir inquérito fake news 3 ano nunca acesso inquérito fake news deputado_marcel_van_hattem coletar assinatura anuncio autorização deputado_marcel_van_hattem povo brasileiro acompanhar faltar 24 assinatura conseguir abrir cpi abuso_de_autoridade_de_ministros stf tse parabenizar deputado_marcel_van_hattem iniciativa faltar 20 assinatura atualização agora deputado_marcel_van_hattem usar jurisprudência criar próprio supremo_tribunal_federal coletar assinatura casa obrigatoriamente abrir cpi esperar deputado_arthur_liro conseguir 171 assinatura abrir cpi abuso_de_autoridade
278,4,0.9996975660324097,cumprimento sr_presidente caro colega registro saudação plenário quase totalmente vazio brasil mundo lamentável discurso esquerdo fazêlo colocar sempre culpa presidente_bolsonaro entrar governo pec chamar pec transição achar dever outro nome talvez pec mentira pec_da_corrupçãoo cara governo pec_da_corrupçãoo pec mentira lamentável fome chegar brasil ainda existir fome existir sim fome reduzir governo_bolsonaro dado aí economia melhorar apesar pandemia brasil bom país resultado amplo parte econômico função todo guerra enfrentar somente guerra biológico guerra bélico mau tudo guerra ideológico voltar inimigo ganhar parte batalho guerra continuar hoje sobre relatório forças_armadas apresentar ontem ministério_da_defesa apresentar relatório contudo imediatisto maioria brasileiro ler escrever ler relatório primeiro vez impacto decepção tudo perder vegir brasília brasil clima velório caro colega deputada_chris_tonietto deputado_luiz_lima clima velório brasil perder lembreime alguém deixar ontem programa rolando_boldrin grande ator cantor sertanejo citar poesia pena ti povo brasileiro agora pena ti povo brasileiro prever durar lua mel algum pessoa esquerdo saber algum ideologicamente assim desnortear alienar talvez outro palavra couber respeitar colega plenário apesar respeitar apesar respeitar presidente_bolsonaro lá esquerdo totalmente alienar durar lua mel governo indicar praticamente todo nome antes parte grupo organizar deixar corrupção penetrar brasil aí ouçor sair tríplex sítio atibaia deus céu olhar saber onde cara pau algum pessoa dar entender existir gravação existir depoimento delação aí insistir lembrar rio_grande_do_sul sobre situação viver papel justiça brasileira descondenar proibir falássemos roubar deixar roubar taxálo ladrão tudo proibir aí saber seguinte começar ano vir estaremos plenário atual presidente_lula ladrão roubar deixar roubar proibir plenário caçar palavra plenário ontem durante parte dia twitter impedir receber comentário quê fiz exatamente publicação sobre situação brasil viver pouco esquerdo alienar desconfiança total segurança eleição então voltar relatório forças_armar ler relatório segundo terceiro vez vêse mensagem colocar dois mensagem forte primeiro técnico autorização tribunal_superior_eleitoral conferência códigofonte urna todo urna antigo urna novo segundo mensagem jeito sim caber invasão certo cabir invasão códigofonte invasão sim alterar resultado urnar vontade eleitor aí perguntar satisfeito satisfeito usar manipular urno compra roupa demonstrar patriotismo rua repente chegar urna clicar nome pessoa escolher conseguir saber nome escolher final tudo contabilizaçãor obedecer lamentável tipo situação país pena ti povo brasileiro deixar enganar perguntar cobrança todo frente quartel caminho certo manifestação frente quartel demonstrar pessoa pedir socorro forças_armadas forças_armar obedecer constituição constituição forças_armar sim empregar garantia lei ordem operação glo chamar acionar afeto constituição_federal então vez pena ti povo brasileiro lugar errar casa resolver problema onde faltar democracia onde faltar liberdade onde censura oficialmente decretar brasil poder_judiciário  onde censura tribunal_superior_eleitoral meio stf dois magistrado resolver determinar censura outro referendar censura alto bom som censura inconstitucional momento aceitar relativizar artigo constituição_federal art 5 relativizarar constituição caber supremo_tribunal_federal relativizar constituição amigo constituição casa senador eleitos assembleia_nacional_constituinte caber nenhum togado ninguém relativizar mudar constituição constituição arma grande país constituição arma utilizar sim defesa democracia lamento esquerdo apropriar país conseguir mobiliar poder_judiciário pessoa esquecer constituição sentar cima rasgar jogar latrina pena pena ti povo brasileiro desistir brasil desistir brasil desistir brasil brasil merecer brasil esperar cada cumpra dever caber filho pátria continuar trabalhar prol democracia brasileiro sr_presidente gostar pronunciamento eco programa a_voz_do_brasil
177,4,0.9994632005691528,sr_presidente colega parlamentar chegar último mês ano último mês mandato trabalho casa trabalho bom maneira retribuir novo mandato povo mineiro conceder continuar trabalhar semana aprovar requerimento iniciativo semana vir audiência debater importância preservar cota 762 lago_de_furnas cobrar agência_nacional_das_águ operador_nacional_do_sistema furna respeitar cota caminho torcer chover chover ocorrer longo ano assistir novamente regular vazão água saída água aí recuperar nível lago então cobrar audiência público semana vir controle vazão respeito uso múltiplo água água gerar energia elétrico gerar emprego gerar desenvolvimento turismo ponto equilíbrio fundamental meio ambiente todo grande região contudo somente preocupação furna produtor rural produtor leite vez sacrificar ausência político nacional defendir produtor hoje ainda conversar presidente_da_câmara colocar votação projeto importantíssimo construír dentro subcomissão_do_leite presidente_da_comissão_da_agricultura deputada_aline_sleutjes demais colega projeto estabelecer política nacional valorização produção leiteiro brasil importante produtor leite alimento essencial produção leite quase verdadeiro programa social distribuir renda garantir alimento saudável infelizmente produtor leite frequência vítima verdadeiro cartel importar leite jogar preço abaixo custo custar produtor conseguir receber valor hora entregar produção hoje ainda dia 1 dezembro estaremos audiência ministro_da_agricultura amigo marcos_monte junto cooperativo pedir atenção grande produtor leite saber pouco dia ainda ano parar trabalhar então preocupação outro preocupação votemos casa aumento limite microempreendedor optante simples_nacional simples impor baixo impor talvez contribuir desenvolvimento brasil garantir sobrevivência microempreendedor microemprês medida corrigir limite vaise excluir possibilidade empreendedor desenvolver crescer ruim país todo portanto sr_presidente concluir reitero aproveitar cada minuto ano ainda produzir trabalhar população esperar cada claro ainda viver angústio eleição ficar mal resolvido infelizmente mal conduzir justiça_eleitoral desfecho terrível autoritário desrespeitoso casa povo brasileiro qualquer forma preservar convicção democracia preservar seguir trabalhar povo brasileiro farei maneira sempre procurar agir coerência oposição responsável oposição país cruzar braço trabalhar defesa brasil pois povo esperar cada
